timestamp,denmark_price_usd_kwh
2023-01-09 15:00:00+00:00,0.1732324234872
2023-01-09 15:00:00+00:00,0.18647405972160006
2023-01-09 15:00:00+00:00,0.18647405972160006
2023-01-09 15:00:00+00:00,0.1948597205128
2023-01-09 15:00:00+00:00,0.1948597205128
2023-01-09 18:00:00+00:00,0.182088709348
2023-01-09 18:00:00+00:00,0.16867591679120003
2023-01-09 18:00:00+00:00,0.1551668794872
2023-01-09 18:00:00+00:00,0.17168149065200003
2023-01-09 18:00:00+00:00,0.1485995205128
2023-01-09 18:00:00+00:00,0.143989546652
2023-01-09 21:00:00+00:00,0.08967525972160001
2023-01-09 21:00:00+00:00,0.1411872
2023-01-09 21:00:00+00:00,0.1158483738608
2023-01-09 21:00:00+00:00,0.08619905972160001
2023-01-09 21:00:00+00:00,0.11339898879120001
2023-01-09 21:00:00+00:00,0.11339898879120001
2023-01-10 00:00:00+00:00,0.10370213192769999
2023-01-10 00:00:00+00:00,0.10370213192769999
2023-01-10 00:00:00+00:00,0.1020186209277
2023-01-10 00:00:00+00:00,0.1020186209277
2023-01-10 00:00:00+00:00,0.09689302907229999
2023-01-10 00:00:00+00:00,0.09689302907229999
2023-01-10 03:00:00+00:00,0.1025226040723
2023-01-10 03:00:00+00:00,0.1025226040723
2023-01-10 03:00:00+00:00,0.11645177785540001
2023-01-10 03:00:00+00:00,0.0976007427831
2023-01-10 03:00:00+00:00,0.1445567608554
2023-01-10 03:00:00+00:00,0.14811680436150002
2023-01-10 06:00:00+00:00,0.16591697471080002
2023-01-10 06:00:00+00:00,0.16591697471080002
2023-01-10 06:00:00+00:00,0.1772833611446
2023-01-10 06:00:00+00:00,0.1772833611446
2023-01-10 06:00:00+00:00,0.17201836385539998
2023-01-10 06:00:00+00:00,0.16789001850610002
2023-01-10 09:00:00+00:00,0.16193875028920002
2023-01-10 09:00:00+00:00,0.16591697471080002
2023-01-10 09:00:00+00:00,0.1570383317831
2023-01-10 09:00:00+00:00,0.15327456414459997
2023-01-10 09:00:00+00:00,0.1501970685061
2023-01-10 09:00:00+00:00,0.15143020707229998
2023-01-10 12:00:00+00:00,0.15192345649390002
2023-01-10 12:00:00+00:00,0.15008983207229998
2023-01-10 12:00:00+00:00,0.1521808138554
2023-01-10 12:00:00+00:00,0.15592314728919998
2023-01-10 12:00:00+00:00,0.1564700138554
2023-01-10 12:00:00+00:00,0.15271696385539998
2023-01-10 15:00:00+00:00,0.1493821108554
2023-01-10 15:00:00+00:00,0.1502399540723
2023-01-10 15:00:00+00:00,0.1569203777108
2023-01-10 15:00:00+00:00,0.1569203777108
2023-01-10 15:00:00+00:00,0.1469908861446
2023-01-10 15:00:00+00:00,0.1488352432169
2023-01-10 18:00:00+00:00,0.13343701414460002
2023-01-10 18:00:00+00:00,0.1302415569277
2023-01-10 18:00:00+00:00,0.1132777709277
2023-01-10 18:00:00+00:00,0.11382464714460001
2023-01-10 18:00:00+00:00,0.09278611792770002
2023-01-10 18:00:00+00:00,0.09278611792770002
2023-01-10 21:00:00+00:00,0.08508700285540001
2023-01-10 21:00:00+00:00,0.08717799321690001
2023-01-10 21:00:00+00:00,0.04606600692770001
2023-01-10 21:00:00+00:00,0.048156993
2023-01-10 21:00:00+00:00,0.0450687679277
2023-01-10 21:00:00+00:00,0.0053615
2023-01-11 00:00:00+00:00,0.000171952
2023-01-11 00:00:00+00:00,0.029801431
2023-01-11 00:00:00+00:00,0.027050199
2023-01-11 00:00:00+00:00,8.5976e-05
2023-01-11 00:00:00+00:00,1.0747e-05
2023-01-11 00:00:00+00:00,0.024255979
2023-01-11 03:00:00+00:00,0.027394103
2023-01-11 03:00:00+00:00,4.2988e-05
2023-01-11 03:00:00+00:00,0.002955425
2023-01-11 03:00:00+00:00,0.02858702
2023-01-11 03:00:00+00:00,0.0521659390747
2023-01-11 03:00:00+00:00,0.0622036370747
2023-01-11 06:00:00+00:00,0.0979159180747
2023-01-11 06:00:00+00:00,0.0768303008506
2023-01-11 06:00:00+00:00,0.0781414359253
2023-01-11 06:00:00+00:00,0.1369597701494
2023-01-11 06:00:00+00:00,0.13599253907470002
2023-01-11 06:00:00+00:00,0.07518601092529999
2023-01-11 09:00:00+00:00,0.0740360819253
2023-01-11 09:00:00+00:00,0.1371639577759
2023-01-11 09:00:00+00:00,0.1341333048506
2023-01-11 09:00:00+00:00,0.0744659640747
2023-01-11 09:00:00+00:00,0.07400384307469998
2023-01-11 09:00:00+00:00,0.1262450100747
2023-01-11 12:00:00+00:00,0.1187973390747
2023-01-11 12:00:00+00:00,0.07178996322410001
2023-01-11 12:00:00+00:00,0.0747131407759
2023-01-11 12:00:00+00:00,0.1243857758506
2023-01-11 12:00:00+00:00,0.1264921867759
2023-01-11 12:00:00+00:00,0.08158048129880001
2023-01-11 15:00:00+00:00,0.1281042367759
2023-01-11 15:00:00+00:00,0.1281042367759
2023-01-11 15:00:00+00:00,0.1378625149253
2023-01-11 15:00:00+00:00,0.1378625149253
2023-01-11 15:00:00+00:00,0.1144340592241
2023-01-11 15:00:00+00:00,0.13837836662650002
2023-01-11 18:00:00+00:00,0.1318656867759
2023-01-11 18:00:00+00:00,0.0730688508506
2023-01-11 18:00:00+00:00,0.0700274562988
2023-01-11 18:00:00+00:00,0.1231176298506
2023-01-11 18:00:00+00:00,0.1004522100747
2023-01-11 18:00:00+00:00,0.0644927448506
2023-01-11 21:00:00+00:00,0.053638277
2023-01-11 21:00:00+00:00,0.0985607359253
2023-01-11 21:00:00+00:00,0.0736599390747
2023-01-11 21:00:00+00:00,0.046556004
2023-01-11 21:00:00+00:00,0.0213650349253
2023-01-11 21:00:00+00:00,0.0213650349253
2023-01-12 00:00:00+00:00,0.00597846
2023-01-12 00:00:00+00:00,0.00597846
2023-01-12 00:00:00+00:00,0.005052068000000001
2023-01-12 00:00:00+00:00,0.005052068000000001
2023-01-12 00:00:00+00:00,0.00010772
2023-01-12 00:00:00+00:00,0.00010772
2023-01-12 03:00:00+00:00,0.0029407559999999997
2023-01-12 03:00:00+00:00,0.0029407559999999997
2023-01-12 03:00:00+00:00,0.0268653690772
2023-01-12 03:00:00+00:00,0.0268653690772
2023-01-12 03:00:00+00:00,0.0387899698456
2023-01-12 03:00:00+00:00,0.09233758507719998
2023-01-12 06:00:00+00:00,0.1201616632316
2023-01-12 06:00:00+00:00,0.064610456
2023-01-12 06:00:00+00:00,0.070211896
2023-01-12 06:00:00+00:00,0.11507727815439998
2023-01-12 06:00:00+00:00,0.1053824781544
2023-01-12 06:00:00+00:00,0.0700503149228
2023-01-12 09:00:00+00:00,0.0714183632316
2023-01-12 09:00:00+00:00,0.10751532984559999
2023-01-12 09:00:00+00:00,0.10890491784559998
2023-01-12 09:00:00+00:00,0.0718707850772
2023-01-12 09:00:00+00:00,0.07174151784559998
2023-01-12 09:00:00+00:00,0.1079246701544
2023-01-12 12:00:00+00:00,0.1073322069228
2023-01-12 12:00:00+00:00,0.0763196178456
2023-01-12 12:00:00+00:00,0.0794542741544
2023-01-12 12:00:00+00:00,0.1085494407684
2023-01-12 12:00:00+00:00,0.11001443276839999
2023-01-12 12:00:00+00:00,0.1000611069228
2023-01-12 15:00:00+00:00,0.10416523676839999
2023-01-12 15:00:00+00:00,0.109260396
2023-01-12 15:00:00+00:00,0.12065717415439998
2023-01-12 15:00:00+00:00,0.1184273701544
2023-01-12 15:00:00+00:00,0.1256230672316
2023-01-12 15:00:00+00:00,0.1287146258456
2023-01-12 18:00:00+00:00,0.1085709890772
2023-01-12 18:00:00+00:00,0.10596416723159999
2023-01-12 18:00:00+00:00,0.07979897815439999
2023-01-12 18:00:00+00:00,0.10701981784559998
2023-01-12 18:00:00+00:00,0.09131424076839999
2023-01-12 18:00:00+00:00,0.08025139999999999
2023-01-12 21:00:00+00:00,0.0720000436912
2023-01-12 21:00:00+00:00,0.075867196
2023-01-12 21:00:00+00:00,0.042624803999999995
2023-01-12 21:00:00+00:00,0.045770230154399995
2023-01-12 21:00:00+00:00,0.0351598069228
2023-01-12 21:00:00+00:00,0.0351598069228
2023-01-13 00:00:00+00:00,0.018372985999999997
2023-01-13 00:00:00+00:00,0.023650219081399998
2023-01-13 00:00:00+00:00,0.017886357081399996
2023-01-13 00:00:00+00:00,0.0097326
2023-01-13 00:00:00+00:00,0.0028657099999999996
2023-01-13 00:00:00+00:00,0.0199626429186
2023-01-13 03:00:00+00:00,0.026840348
2023-01-13 03:00:00+00:00,0.00362269
2023-01-13 03:00:00+00:00,0.027316164
2023-01-13 03:00:00+00:00,0.032788048
2023-01-13 03:00:00+00:00,0.06065572599999999
2023-01-13 03:00:00+00:00,0.05919583816279999
2023-01-13 06:00:00+00:00,0.0950334287558
2023-01-13 06:00:00+00:00,0.0927516747558
2023-01-13 06:00:00+00:00,0.1033818378372
2023-01-13 06:00:00+00:00,0.11457432675579998
2023-01-13 06:00:00+00:00,0.1088320949186
2023-01-13 06:00:00+00:00,0.10622592524419999
2023-01-13 09:00:00+00:00,0.10011601416279998
2023-01-13 09:00:00+00:00,0.1025707878372
2023-01-13 09:00:00+00:00,0.091843302
