price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,400000000.0,300000000.0,22015.0,0.055,0.0525,High,Med,Low
200000,400000000.0,300000000.0,27090.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,23110.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,24405.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,16807.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,19785.0,0.0475,0.0475,High,Med,Low
200000,400000000.0,300000000.0,28265.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,21788.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,33626.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,27811.0,0.0925,0.09,High,Med,Low
200000,400000000.0,300000000.0,32920.0,0.095,0.0925,High,Med,Low
200000,400000000.0,300000000.0,30651.0,0.0825,0.08,High,Med,Low
