price,H_tot,pool_hash,total_hash,pct_active,pct_pool
117552.1102684608,990000000.0,100000000.0,137875.0,0.365,0.3525
115398.29332551952,990000000.0,100000000.0,151566.0,0.3575,0.35
261558.13105426007,990000000.0,100000000.0,228918.0,0.6075,0.5925
64511.63016998895,990000000.0,100000000.0,94959.0,0.2325,0.22
67815.3268065413,990000000.0,100000000.0,86909.0,0.225,0.2225
158107.90091397494,990000000.0,100000000.0,153111.0,0.4025,0.4025
150697.31592443425,990000000.0,100000000.0,173517.0,0.4675,0.4625
89096.92293739339,990000000.0,100000000.0,117117.0,0.3025,0.295
137248.11804757558,990000000.0,100000000.0,182248.0,0.4425,0.4375
300471.0822906901,990000000.0,100000000.0,251491.0,0.68,0.66
124567.10318074905,990000000.0,100000000.0,149021.0,0.36,0.3525
162971.2721160414,990000000.0,100000000.0,156380.0,0.435,0.4225
62668.55962422412,990000000.0,100000000.0,84991.0,0.2075,0.205
243033.2854621971,990000000.0,100000000.0,213638.0,0.535,0.5175
208667.10445362722,990000000.0,100000000.0,204158.0,0.5025,0.4875
189360.55075069016,990000000.0,100000000.0,193608.0,0.49,0.48
105439.00446078679,990000000.0,100000000.0,138077.0,0.345,0.335
156292.9091898679,990000000.0,100000000.0,183742.0,0.465,0.45
35729.167573745144,990000000.0,100000000.0,40662.0,0.1325,0.13
117843.22252449533,990000000.0,100000000.0,114475.0,0.32,0.3125
125526.9153774593,990000000.0,100000000.0,147234.0,0.375,0.37
117913.1701094162,990000000.0,100000000.0,138697.0,0.3675,0.3625
99249.8293482748,990000000.0,100000000.0,147015.0,0.335,0.3225
70050.81585654187,990000000.0,100000000.0,84646.0,0.2725,0.2675
70672.84229301299,990000000.0,100000000.0,88353.0,0.2025,0.195
184789.65808006367,990000000.0,100000000.0,175449.0,0.4575,0.4525
75367.03220967592,990000000.0,100000000.0,104892.0,0.255,0.2425
117620.42985314994,990000000.0,100000000.0,157299.0,0.3775,0.3675
266805.9482729686,990000000.0,100000000.0,251352.0,0.64,0.62
257665.37943960374,990000000.0,100000000.0,235527.0,0.605,0.585
136273.62732615438,990000000.0,100000000.0,176118.0,0.4475,0.4375
96308.2721677504,990000000.0,100000000.0,132342.0,0.3325,0.3275
170806.090621775,990000000.0,100000000.0,176672.0,0.465,0.4575
149600.60420383333,990000000.0,100000000.0,149791.0,0.395,0.3825
131528.17072795128,990000000.0,100000000.0,150884.0,0.43,0.4175
106737.77239208005,990000000.0,100000000.0,142180.0,0.3425,0.3375
140599.5835921015,990000000.0,100000000.0,171356.0,0.445,0.4275
153754.09955704235,990000000.0,100000000.0,161497.0,0.415,0.395
201436.4735267353,990000000.0,100000000.0,187590.0,0.4725,0.45
106491.76839901342,990000000.0,100000000.0,154767.0,0.375,0.365
164344.04492912246,990000000.0,100000000.0,167595.0,0.4375,0.4225
157750.3065203172,990000000.0,100000000.0,184009.0,0.4625,0.45
76051.74207096288,990000000.0,100000000.0,97140.0,0.2725,0.2675
72242.71104688391,990000000.0,100000000.0,108807.0,0.265,0.2575
125037.42111070378,990000000.0,100000000.0,158579.0,0.4125,0.4
108066.69000218171,990000000.0,100000000.0,135639.0,0.3625,0.3525
116237.83879781191,990000000.0,100000000.0,132165.0,0.325,0.3225
39356.272315028546,990000000.0,100000000.0,43105.0,0.105,0.1
87197.83640719266,990000000.0,100000000.0,91751.0,0.255,0.2525
120385.4498274125,990000000.0,100000000.0,164250.0,0.4,0.395
81847.52683944687,990000000.0,100000000.0,96720.0,0.2575,0.2575
153356.3276075742,990000000.0,100000000.0,177540.0,0.45,0.44
121864.26749565438,990000000.0,100000000.0,135862.0,0.3575,0.345
209948.12179898002,990000000.0,100000000.0,201102.0,0.535,0.515
106209.25494663339,990000000.0,100000000.0,116957.0,0.3325,0.325
70340.1761369647,990000000.0,100000000.0,97276.0,0.25,0.2375
99795.64136689127,990000000.0,100000000.0,143101.0,0.3325,0.3275
115251.17677705178,990000000.0,100000000.0,150102.0,0.39,0.385
105733.85133781949,990000000.0,100000000.0,129086.0,0.3475,0.33
57127.25419117267,990000000.0,100000000.0,84247.0,0.235,0.225
76695.52956514613,990000000.0,100000000.0,106332.0,0.245,0.24
33986.25935873078,990000000.0,100000000.0,38080.0,0.12,0.12
