price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,35878.0,0.105,0.1,Med,Low,High
120000,200000000.0,300000000.0,25935.0,0.085,0.0825,Med,Low,High
120000,200000000.0,300000000.0,30480.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,33757.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,44399.0,0.115,0.115,Med,Low,High
120000,200000000.0,300000000.0,41918.0,0.1,0.0975,Med,Low,High
120000,200000000.0,300000000.0,33621.0,0.085,0.0775,Med,Low,High
120000,200000000.0,300000000.0,35610.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,44326.0,0.095,0.0875,Med,Low,High
120000,200000000.0,300000000.0,37387.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,28746.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,33161.0,0.1,0.0975,Med,Low,High
120000,200000000.0,300000000.0,32556.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,21897.0,0.075,0.07,Med,Low,High
120000,200000000.0,300000000.0,32618.0,0.0775,0.0675,Med,Low,High
120000,200000000.0,300000000.0,15359.0,0.0475,0.0475,Med,Low,High
120000,200000000.0,300000000.0,40718.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,30108.0,0.0725,0.0725,Med,Low,High
120000,200000000.0,300000000.0,30438.0,0.0675,0.0675,Med,Low,High
120000,200000000.0,300000000.0,39726.0,0.115,0.115,Med,Low,High
120000,200000000.0,300000000.0,41942.0,0.0975,0.0925,Med,Low,High
120000,200000000.0,300000000.0,34645.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,43640.0,0.1075,0.105,Med,Low,High
120000,200000000.0,300000000.0,39269.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,41027.0,0.105,0.105,Med,Low,High
120000,200000000.0,300000000.0,42550.0,0.105,0.1025,Med,Low,High
120000,200000000.0,300000000.0,34195.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,34901.0,0.085,0.0825,Med,Low,High
120000,200000000.0,300000000.0,27111.0,0.07,0.0675,Med,Low,High
120000,200000000.0,300000000.0,37283.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,44031.0,0.1,0.1,Med,Low,High
120000,200000000.0,300000000.0,28696.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,28506.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,41776.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,32605.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,27147.0,0.085,0.08,Med,Low,High
120000,200000000.0,300000000.0,25490.0,0.07,0.07,Med,Low,High
120000,200000000.0,300000000.0,29173.0,0.08,0.0775,Med,Low,High
120000,200000000.0,300000000.0,40561.0,0.1,0.1,Med,Low,High
120000,200000000.0,300000000.0,28105.0,0.08,0.075,Med,Low,High
120000,200000000.0,300000000.0,25330.0,0.085,0.0825,Med,Low,High
120000,200000000.0,300000000.0,33045.0,0.1025,0.0975,Med,Low,High
120000,200000000.0,300000000.0,31504.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,22610.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,27725.0,0.075,0.07,Med,Low,High
120000,200000000.0,300000000.0,45073.0,0.1225,0.12,Med,Low,High
120000,200000000.0,300000000.0,39404.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,31681.0,0.0825,0.075,Med,Low,High
120000,200000000.0,300000000.0,33776.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,33480.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,35708.0,0.1125,0.11,Med,Low,High
120000,200000000.0,300000000.0,30171.0,0.07,0.07,Med,Low,High
120000,200000000.0,300000000.0,39170.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,33582.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,29448.0,0.0775,0.0725,Med,Low,High
120000,200000000.0,300000000.0,37873.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,46867.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,35504.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,39098.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,33192.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,35258.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,44505.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,45552.0,0.1175,0.1175,Med,Low,High
120000,200000000.0,300000000.0,37059.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,31625.0,0.07,0.07,Med,Low,High
120000,200000000.0,300000000.0,27514.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,39686.0,0.1,0.0975,Med,Low,High
120000,200000000.0,300000000.0,34856.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,28592.0,0.085,0.08,Med,Low,High
120000,200000000.0,300000000.0,26335.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,33687.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,52540.0,0.12,0.1075,Med,Low,High
120000,200000000.0,300000000.0,40577.0,0.1075,0.1,Med,Low,High
120000,200000000.0,300000000.0,31277.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,33961.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,30235.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,32120.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,35392.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,31733.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,41710.0,0.0975,0.0975,Med,Low,High
