price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,29351.0,0.095,0.0925,High,Low,Med
200000,200000000.0,300000000.0,39729.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,28933.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,28163.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,43408.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,30629.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,27347.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,37414.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,34310.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,26717.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,23562.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,42223.0,0.1175,0.1175,High,Low,Med
200000,200000000.0,300000000.0,38841.0,0.11,0.11,High,Low,Med
200000,200000000.0,300000000.0,37315.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,24465.0,0.0625,0.0625,High,Low,Med
200000,200000000.0,300000000.0,24728.0,0.065,0.0625,High,Low,Med
200000,200000000.0,300000000.0,37336.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,22567.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,26701.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,41639.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,37244.0,0.09,0.0825,High,Low,Med
200000,200000000.0,300000000.0,33571.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,32615.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,32635.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,31273.0,0.0925,0.0875,High,Low,Med
200000,200000000.0,300000000.0,37233.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,30017.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,40300.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,41431.0,0.1,0.0975,High,Low,Med
200000,200000000.0,300000000.0,31431.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,24488.0,0.0675,0.065,High,Low,Med
200000,200000000.0,300000000.0,48122.0,0.12,0.12,High,Low,Med
200000,200000000.0,300000000.0,43226.0,0.115,0.11,High,Low,Med
200000,200000000.0,300000000.0,42667.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,28803.0,0.0875,0.085,High,Low,Med
