price,H_tot,pool_hash,total_hash,pct_active,pct_pool
93375.46254574702,990000000.0,50000000.0,119647.0,0.325,0.315
131158.39617427706,990000000.0,50000000.0,145905.0,0.3725,0.37
132869.1472786393,990000000.0,50000000.0,145837.0,0.3925,0.3825
95427.26119897397,990000000.0,50000000.0,127936.0,0.345,0.33
173470.27904151398,990000000.0,50000000.0,206920.0,0.4775,0.4725
54304.43367208145,990000000.0,50000000.0,66078.0,0.19,0.185
222380.1351538138,990000000.0,50000000.0,181654.0,0.4975,0.4875
145689.11729566744,990000000.0,50000000.0,154706.0,0.405,0.3825
92380.00965203498,990000000.0,50000000.0,145568.0,0.335,0.33
76944.38321509639,990000000.0,50000000.0,97803.0,0.28,0.27
35018.92923613472,990000000.0,50000000.0,28680.0,0.085,0.085
135623.57863229833,990000000.0,50000000.0,168042.0,0.4175,0.4075
83093.5457581017,990000000.0,50000000.0,111591.0,0.295,0.2925
210640.28176842933,990000000.0,50000000.0,207485.0,0.525,0.5125
135608.75430753955,990000000.0,50000000.0,166202.0,0.4125,0.4
161398.92571084507,990000000.0,50000000.0,177170.0,0.46,0.4425
102953.575052794,990000000.0,50000000.0,155472.0,0.375,0.37
154032.74043668102,990000000.0,50000000.0,145007.0,0.4075,0.3975
168549.98465276722,990000000.0,50000000.0,170282.0,0.4325,0.4175
91067.01437791782,990000000.0,50000000.0,100124.0,0.2675,0.2625
192224.68231877615,990000000.0,50000000.0,167923.0,0.4475,0.43
224733.6624052387,990000000.0,50000000.0,220876.0,0.545,0.5325
89267.58125291568,990000000.0,50000000.0,107931.0,0.2725,0.26
202462.35537280454,990000000.0,50000000.0,188200.0,0.475,0.465
50449.58009472326,990000000.0,50000000.0,51173.0,0.1675,0.1625
114422.43379073052,990000000.0,50000000.0,140696.0,0.4,0.3825
71226.30096836317,990000000.0,50000000.0,99046.0,0.25,0.24
202003.54808147534,990000000.0,50000000.0,195396.0,0.495,0.48
48665.76689229867,990000000.0,50000000.0,69977.0,0.175,0.175
80534.02169024937,990000000.0,50000000.0,101323.0,0.2625,0.2525
63598.062317432086,990000000.0,50000000.0,93437.0,0.2525,0.25
89579.38346182359,990000000.0,50000000.0,89999.0,0.2325,0.23
96912.36896186684,990000000.0,50000000.0,133653.0,0.3425,0.34
40089.81567245342,990000000.0,50000000.0,45337.0,0.125,0.1225
99933.5367345851,990000000.0,50000000.0,131203.0,0.355,0.35
82185.84217155408,990000000.0,50000000.0,101225.0,0.275,0.2625
