price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,400000000.0,300000000.0,17088.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,8185.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8594.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8735.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,6222.0,0.025,0.02,Med,Med,Med
120000,400000000.0,300000000.0,6631.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,3625.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,16698.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,12559.0,0.04,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,7859.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,14335.0,0.03,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,13691.0,0.0425,0.0425,Med,Med,Med
120000,400000000.0,300000000.0,9637.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,13558.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,3556.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,2750.0,0.01,0.01,Med,Med,Med
120000,400000000.0,300000000.0,10270.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,7997.0,0.0225,0.02,Med,Med,Med
120000,400000000.0,300000000.0,6317.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,10070.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,16924.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,14725.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6695.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,11124.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,3332.0,0.0075,0.0075,Med,Med,Med
120000,400000000.0,300000000.0,6938.0,0.0225,0.02,Med,Med,Med
120000,400000000.0,300000000.0,13536.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,7720.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,7285.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,10118.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,14676.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,9284.0,0.0175,0.015,Med,Med,Med
120000,400000000.0,300000000.0,3702.0,0.0075,0.0075,Med,Med,Med
120000,400000000.0,300000000.0,9272.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,12163.0,0.035,0.03,Med,Med,Med
120000,400000000.0,300000000.0,5771.0,0.0175,0.015,Med,Med,Med
