price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,800000000.0,300000000.0,2173.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,3350.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,1210.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,2345.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,2685.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,0.0,0.0,0.0,High,High,High
200000,800000000.0,300000000.0,2360.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,6948.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,2006.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,2100.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,8376.0,0.015,0.0125,High,High,High
200000,800000000.0,300000000.0,8469.0,0.0225,0.02,High,High,High
200000,800000000.0,300000000.0,962.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,4793.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,980.0,0.005,0.0025,High,High,High
200000,800000000.0,300000000.0,4653.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,4446.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,5699.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,1760.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,303.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,6903.0,0.0175,0.0175,High,High,High
200000,800000000.0,300000000.0,3641.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,3126.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,4971.0,0.0125,0.0075,High,High,High
200000,800000000.0,300000000.0,4376.0,0.01,0.0075,High,High,High
200000,800000000.0,300000000.0,3410.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,1820.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,2352.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,3566.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,2585.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,4113.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,2752.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,7990.0,0.0175,0.0175,High,High,High
200000,800000000.0,300000000.0,1505.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,1320.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,1535.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,5506.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,2788.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,0.0,0.0,0.0,High,High,High
200000,800000000.0,300000000.0,1062.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,2133.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,2675.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,1100.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,2345.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,3210.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,6084.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,1260.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,500.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,3350.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,4007.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,2041.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,5755.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,1740.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,3459.0,0.01,0.0075,High,High,High
200000,800000000.0,300000000.0,0.0,0.0,0.0,High,High,High
200000,800000000.0,300000000.0,5236.0,0.0125,0.01,High,High,High
200000,800000000.0,300000000.0,1536.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,5042.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,6753.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,1526.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,272.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,5100.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,3259.0,0.005,0.005,High,High,High
