price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,43410.0,0.1075,0.1075,Med,Low,Med
120000,200000000.0,300000000.0,35367.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,33367.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,37479.0,0.0925,0.09,Med,Low,Med
120000,200000000.0,300000000.0,38375.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,47301.0,0.1175,0.1175,Med,Low,Med
120000,200000000.0,300000000.0,32809.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,44861.0,0.115,0.11,Med,Low,Med
120000,200000000.0,300000000.0,49942.0,0.135,0.13,Med,Low,Med
120000,200000000.0,300000000.0,45854.0,0.1375,0.1375,Med,Low,Med
120000,200000000.0,300000000.0,33685.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,38077.0,0.095,0.09,Med,Low,Med
120000,200000000.0,300000000.0,27430.0,0.0775,0.075,Med,Low,Med
120000,200000000.0,300000000.0,36786.0,0.1025,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,33788.0,0.0775,0.075,Med,Low,Med
120000,200000000.0,300000000.0,41284.0,0.0725,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,42932.0,0.1,0.095,Med,Low,Med
120000,200000000.0,300000000.0,34476.0,0.09,0.09,Med,Low,Med
120000,200000000.0,300000000.0,34447.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,32863.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,39689.0,0.1025,0.1,Med,Low,Med
120000,200000000.0,300000000.0,38721.0,0.0975,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,35316.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,38644.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,41978.0,0.0925,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,35430.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,38846.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,22845.0,0.0675,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,49516.0,0.1375,0.13,Med,Low,Med
120000,200000000.0,300000000.0,30379.0,0.09,0.09,Med,Low,Med
120000,200000000.0,300000000.0,37408.0,0.08,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,40685.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,37936.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,33740.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,40728.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,43635.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,36622.0,0.095,0.09,Med,Low,Med
120000,200000000.0,300000000.0,30196.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,37205.0,0.0925,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,42147.0,0.115,0.1125,Med,Low,Med
120000,200000000.0,300000000.0,18984.0,0.0575,0.0575,Med,Low,Med
