price,H_tot,pool_hash,total_hash,pct_active,pct_pool
75355.81138749426,990000000.0,200000000.0,33269.0,0.26,0.26
63238.424634273666,990000000.0,200000000.0,12949.0,0.14,0.14
208581.36592754853,990000000.0,200000000.0,53433.0,0.53,0.53
69252.9330855298,990000000.0,200000000.0,25611.0,0.2,0.19
142256.38398489018,990000000.0,200000000.0,38605.0,0.38,0.38
100498.03123000085,990000000.0,200000000.0,29858.0,0.33,0.33
100840.6391290931,990000000.0,200000000.0,29311.0,0.29,0.29
65548.90790792147,990000000.0,200000000.0,16828.0,0.18,0.18
124686.53600947077,990000000.0,200000000.0,38632.0,0.36,0.35
84089.26755901918,990000000.0,200000000.0,27203.0,0.29,0.29
54977.85461902786,990000000.0,200000000.0,17498.0,0.22,0.21
172426.72449074718,990000000.0,200000000.0,28179.0,0.38,0.37
73219.53804397318,990000000.0,200000000.0,19390.0,0.24,0.24
110056.11038553534,990000000.0,200000000.0,40083.0,0.42,0.41
60463.748429975334,990000000.0,200000000.0,9575.0,0.1,0.09
244110.07908521776,990000000.0,200000000.0,62416.0,0.55,0.51
103298.24566719102,990000000.0,200000000.0,39914.0,0.37,0.37
192729.61049952815,990000000.0,200000000.0,41955.0,0.51,0.5
162606.71869779416,990000000.0,200000000.0,42730.0,0.43,0.43
111665.96068379971,990000000.0,200000000.0,27788.0,0.36,0.34
126215.75596928933,990000000.0,200000000.0,39488.0,0.41,0.41
149794.59659665887,990000000.0,200000000.0,35438.0,0.45,0.45
95576.24273872338,990000000.0,200000000.0,29046.0,0.29,0.29
203379.2047325684,990000000.0,200000000.0,58701.0,0.59,0.59
92247.90996795155,990000000.0,200000000.0,33166.0,0.31,0.31
124757.28683454236,990000000.0,200000000.0,37129.0,0.4,0.39
95903.59802115055,990000000.0,200000000.0,40642.0,0.42,0.41
130578.22480423372,990000000.0,200000000.0,39934.0,0.45,0.44
103651.56300301084,990000000.0,200000000.0,31313.0,0.37,0.36
176137.025271801,990000000.0,200000000.0,45052.0,0.46,0.44
82026.00322370879,990000000.0,200000000.0,30789.0,0.28,0.25
133166.0201298511,990000000.0,200000000.0,39463.0,0.36,0.34
81554.88925988147,990000000.0,200000000.0,24615.0,0.22,0.21
97673.64443443702,990000000.0,200000000.0,47045.0,0.39,0.39
160455.9017463916,990000000.0,200000000.0,45427.0,0.43,0.43
52393.179701321824,990000000.0,200000000.0,18426.0,0.24,0.24
53177.29399658801,990000000.0,200000000.0,18169.0,0.21,0.18
53988.040542399445,990000000.0,200000000.0,12665.0,0.14,0.14
